[0.7212446470354698,-10.892509922659073],[-25.640473955839823,-26.968932017235907],[-6.132971455753039,-16.632790634579788],[-30.72267707569719,-29.063379640463456],[11.185991192646084,9.784175693276596],[-15.851423614442114,-22.38324028414936],[-11.96459760173753,-0.017906575076507007],[-15.851186647666937,-22.383118014046048],[6.458777944544507,18.43337397181053],[-15.851337238656201,-22.383195703687967],[68.14564892862924,-87.68717108691439],[-6.132972131167962,-16.632791103098903],[-15.851149328152353,-22.383098757859447],[-28.132182247887748,-28.014066431394397],[19.612238260739776,-81.78407566004392],[-25.166360551720132,-26.76252792402591],[-20.203463239679344,-11.216100563423069],[-37.673591456677585,-32.216548150324684],[-20.203460777852747,-11.216099917691546],[1.1002178727096303,-24.896505201604864],[-20.20346117397482,-11.2161000336001],[-20.203460569333267,-11.216099870371322],[33.907256834053186,16.425301675354586],[-20.20345989100467,-11.21609970230409],[-20.203460552623742,-11.216099857758234],[-8.959131185686568,44.91441968754201],[-20.20346130783451,-11.216100060289714],[-20.20346324248285,-11.216100569148466],[-20.20346025003709,-11.21609979828256],[-20.203461497264417,-11.216100117593054],[-20.2034618359105,-11.216100196267769],[-20.203460620180277,-11.216099883402697],[-20.20346328420504,-11.216100566939197],[-20.2034627958847,-11.216100435749453],[-20.203462284796565,-11.216100317251586],[-20.20346293716437,-11.21610048546339],[-20.203462994609577,-11.216100493684715],[-20.203459311062357,-11.216099543572657],[-20.203460574309105,-11.21609987033224],[-20.20346067400855,-11.21609990307917],[-20.203461362565402,-11.216100074127473],[-20.203460719578967,-11.216099905558613],[-20.203460259232187,-11.216099791813882],[-20.203462947083032,-11.216100491624857],[-20.203461117548095,-11.216100021134897],[-20.203461613532543,-11.216100149660189],[-20.203460905204984,-11.216099956530073],[-20.20346163094819,-11.216100139815335],[-20.203461315285878,-11.21610006059167],[-20.203460591828108,-11.21609987465416],[-20.203462014252313,-11.216100239981579],[-20.203461419797865,-11.216100095288965],[-20.203461086812194,-11.216100009733431],[-20.203462599739993,-11.216100398408301],[-20.203460733319798,-11.216099912560251],[-20.20346260694876,-11.216100393147503],[-20.203460576543346,-11.216099869353448],[-20.203460695652115,-11.216099903335664],[-20.203459692949682,-11.216099646207702],[-20.20346191060377,-11.216100226206958],[-20.20346102756072,-11.216099994306049],[-20.20345908409267,-11.21609948405893],[-20.203459878488,-11.216099693535126],[-1.2491558389550184,-104.62453515571359],[-657.5363105522476,-483.5565192478726],[-10.5311377077414,8.313206071634603],[-5.125818447041849,-0.007873547172112298],[-67.19065636820767,-4.7444670987101105],[-11.96459760206437,-0.017906575304478103],[-11.964597601387874,-0.01790657514047381],[-11.96459760130664,-0.0179065752652342],[-11.964597602153077,-0.017906575385804653],[-11.964597601361897,-0.0179065751953037],[-11.964597601278987,-0.017906575380691105],[-11.964597601226751,-0.017906575145151975],[0.7281126220674333,-10.880962940300087],[-21.667895228310407,-0.032048141501560774],[-21.667895308651747,-0.032048255740587936],[-21.667895249207138,-0.03204820049533694],[-21.667895220553824,-0.03204815640089907],[-21.667895211245153,-0.03204818679075117],[-21.66789521710295,-0.03204818770521783],[-21.667895212086183,-0.03204815126967418],[-21.66789528942833,-0.03204819390732817],[-21.66789525947195,-0.032048243276530164],[-21.667895225028794,-0.03204822260680775],[-21.667895217030317,-0.03204816960505057],[-21.6678952809834,-0.03204825563363357],[-21.667895167357557,-0.032048181681435056],[-21.667895115620308,-0.03204813201500329],[-21.667895232567098,-0.03204815751658685],[-21.66789516059013,-0.03204817007288902],[-21.667895198570616,-0.03204818471182441],[-21.667895202998523,-0.03204822882201341],[-21.667895216831464,-0.0320481794796918],[-21.667895189416775,-0.03204812927714395],[-21.667895240993598,-0.0320482310880083],[-21.667895277185046,-0.03204822092723714],[-21.66789517382206,-0.03204816144621045],[-21.66789529119377,-0.03204821235225676],[-21.667895168092908,-0.032048171991206006],[-21.667895259865322,-0.03204820914026576],[-21.667895188702822,-0.032048124641559636],[-21.66789519650763,-0.03204812320396959],[-21.66789524813743,-0.03204821511340739],[-21.66789526180682,-0.03204818256839781],[-21.667895143113398,-0.03204812572911347],[-21.66789515901931,-0.032048147534918726],[-21.66789523409884,-0.0320482022447661],[-21.667895215047658,-0.032048204123260676],[-21.667895201966605,-0.032048187384880036],[-21.667895302794566,-0.03204817170928191],[-21.667895237819774,-0.03204817482701515],[-34.23258913643604,-0.050226113287260704],[49.87571521335213,34.45825985803148],[-3.658953147507686,5.46178300907042],[-3.658953147529697,5.46178300906364],[-10.531137709777957,8.313206070637046],[-10.531137714508855,8.31320606831699],[-10.531137706022482,8.313206072480789],[-10.531137714992328,8.313206068084925],[-10.531137705731465,8.313206072627107],[-10.531137707773958,8.313206071613108],[1.9444465011639014,0.0031478952676414007],[-20.24783904029554,11.159111471854914],[-20.247840181985573,11.15911078959885],[-20.24784006022931,11.159110862404066],[-20.247840168471402,11.159110797132563],[-20.247840305381395,11.159110716354899],[-20.247839839801166,11.159110994277905],[-20.247840940153242,11.159110336027311],[-20.247841263448638,11.159110143477804],[-20.247839686475185,11.159111085703117],[-20.24783999448807,11.159110901508742],[-20.247840620497982,11.159110527155763],[-20.247840889820992,11.159110366423427],[-20.24784119547941,11.15911018425204],[-20.24784029429259,11.159110721928958],[-20.247840225776926,11.15911076301668],[-20.247839927062152,11.159110942315452],[-20.247840450377485,11.159110629218778],[-20.247839807411257,11.159111013352051],[-20.247839967207586,11.159110918262583],[-20.2478398357927,11.159110996308808],[-20.247840419650252,11.159110646283581],[-20.247841320688423,11.159110109690886],[-20.24783941697586,11.159111246774001],[-20.24784003627218,11.159110876763679],[-20.24783963103984,11.159111119346147],[-20.24784033489136,11.159110698532478],[-20.247839351369183,11.159111285971518],[-20.247838689565867,11.15911168098299],[-20.247840188716232,11.159110785188945],[-20.247839616441123,11.159111128400085],[-20.24783960146199,11.159111136034337],[-20.24784119526868,11.159110184480717],[-20.24784087199624,11.159110376384035],[-20.247840748389166,11.159110451323592],[-20.24784033632937,11.159110696899974],[-20.24784075304664,11.159110448313507],[-1.1794699420981514,-0.0020298944343417474],[115.82494003540204,45.89180246859569],[3.9799733582119625,6.5671066133511005],[12.522594218568734,46.70709382383445],[-10.531137713563817,8.313206068785627],[-6.218280945041832,16.639167231918183],[-10.531137710182373,8.313206070441458],[-81.45007304888183,27.87708650677882],[-6.218280733136016,16.63916726946934],[-15.989945003426454,22.372849536436217],[-15.989914637286276,22.3728596245121],[-15.9899367225927,22.372852287508962],[-15.989945551665839,22.37284935445046],[-15.98994263872658,22.372850322191173],[-34.232588195264114,-0.05022840515812628],[-15.989945394681074,22.372849406497345],[-15.98995380431284,22.37284661273783],[-15.989941292430169,22.37285076924946],[-15.989943584010932,22.372850008219473],[-15.989927347029981,22.372855402289066],[-15.989926949501506,22.372855534273423],[13.6802452452777,73.45607697210632],[-15.98993299204596,22.37285352687606],[-9.132077305333988,44.88896823780054],[-15.98993287142658,22.372853566639744],[-15.989911483419737,22.37286067229177],[-15.98992763163434,22.37285530764218],[-15.989927804308774,22.37285525015437],[-6.218280663236414,16.63916728185622],[-15.989946201006148,22.372849138837893],[-15.989944347140073,22.37284975463672],[-15.989920556148682,22.372857658285337],[-67.15807718714557,3.5386036173099833],[-20.247840930309195,11.159110342696192],[-22.016494520862576,41.83274848130129],[-10.531137712774486,8.313206069163344],[-15.989927727285679,22.372855275926355],[-15.989941661474461,22.372850646674785],[-15.989963607523919,22.37284335609099],[nan,nan],[-45.58755909689752,18.63675433017764]
[-15.851206399980036,-22.383128204248266],[-26.84784518265694,-27.479076187260176],[-28.356364048454463,-28.106412806579538],[-15.851335050523332,-22.383194579555934],[-15.851152673221366,-22.383100485183764],[-15.850906822938164,-22.382973650591506],[-15.852123697317099,-22.383601476130448],[-15.851223456043327,-22.383137003685565],[-10.495934041542487,-8.341099500353403],[-15.851239517391322,-22.383145289660646],[-21.90144311265541,-42.58811411934531],[-24.24827386976437,-26.36411024724716],[-15.851132276185389,-22.383089962881115],[-15.851103926687435,-22.383075336315944],[-15.848802237736589,-22.38189155540593],[-10.49593402837119,-8.341099495838757],[32.82550011157976,4.7401348953315425],[-10.495934037842774,-8.341099499192886],[-6.132973954100093,-16.632792367547907],[-32.93842285936204,-29.93185122274191],[-20.20345882644782,-11.216099419138041],[-10.495934040486942,-8.34109950012828],[-10.495934020745091,-8.341099493223675],[-20.247838463457583,11.15911181648899],[-20.203461145111916,-11.216100019096965],[-21.66789528440657,-0.032048205079536464],[-20.203459987471035,-11.21609972656548],[-20.203460235831056,-11.21609979021191],[-20.203461301861196,-11.21610006566339],[-3.6589531475344885,5.461783009062166],[-20.203461852768058,-11.21610020632664],[-20.20346119212468,-11.21610002723501],[-20.203460899793534,-11.216099951457345],[-20.203463144588568,-11.216100538583806],[-20.20346187260449,-11.216100206121752],[-20.20346002553568,-11.216099730364101],[-20.203461942938148,-11.21610023410493],[-20.203461257234338,-11.21610005729534],[-20.20345985773005,-11.216099687094887],[-20.203462540025665,-11.216100371806363],[-20.20346169315243,-11.216100157770756],[-20.203460728837232,-11.216099907546354],[-20.20346239474204,-11.216100347242602],[-20.203461869309752,-11.216100209658656],[-20.20346173965659,-11.216100168187648],[-20.203462058812075,-11.21610026071084],[-20.203461729760374,-11.216100165401462],[-20.20346093269877,-11.216099963430002],[-20.203461823094518,-11.216100208231742],[-20.203460387341583,-11.216099814231836],[-20.20346239335236,-11.216100332461842],[-20.203462462407177,-11.216100350230919],[-20.203460336529506,-11.21609980048001],[-20.203461651512253,-11.216100145231374],[-20.203460409045217,-11.216099829448524],[-20.2034632833437,-11.216100573282953],[-20.20345805722415,-11.216099220639647],[-20.203460398058013,-11.216099831250915],[-20.203462842159265,-11.216100464443286],[-20.203460584651367,-11.216099879334244],[-20.203460479092907,-11.216099840393706],[-20.20346005606542,-11.216099729041783],[-20.203461870251726,-11.216100207382171],[-20.203460307664834,-11.21609980273156],[-15.896149739585566,-22.40639014991362],[29.85778498460961,30.488744004468824],[-5.125818447039807,-0.007873547169642912],[-5.125818447046293,-0.007873547176890622],[-11.964597602242176,-0.01790657599036515],[-11.964597602643375,-0.01790657582845509],[-11.964597601288446,-0.017906575058934712],[-11.964597601138767,-0.0179065751135605],[-11.96459760113125,-0.01790657507861701],[-11.964597601615333,-0.017906575195408038],[-11.96459760080378,-0.017906574983525075],[-11.964597602105185,-0.017906575623656044],[nan,nan],[-21.667895296772066,-0.032048197558254846],[-21.66789511903248,-0.032048139455564464],[-21.66789517160889,-0.032048179815283996],[-21.667895319122866,-0.032048273006239435],[-21.667895280594163,-0.03204817964118643],[-21.667895108352663,-0.032048146254198856],[-21.667895244010396,-0.03204823228862569],[-21.66789512929817,-0.03204812651721527],[-21.667895167803913,-0.032048114960566663],[-21.66789531858196,-0.032048247298717664],[-21.667895199205876,-0.03204817669152098],[-21.66789511914978,-0.032048129558536975],[-21.667895206716157,-0.03204817999706854],[-21.66789523116243,-0.03204820560471107],[-21.667895261798765,-0.03204818979918243],[-21.667895166998314,-0.032048146590396634],[-21.667895247062027,-0.032048163573263205],[-21.66789511686908,-0.032048161524215295],[-21.66789533486104,-0.0320482364290478],[-21.66789521009882,-0.032048182607490296],[-21.66789522295034,-0.03204821714504807],[-21.66789519859758,-0.03204818738990533],[-21.66789531148983,-0.03204819915641158],[-21.667895169683835,-0.0320481759963737],[-21.66789528539777,-0.03204824130498211],[-21.667895270175816,-0.03204820842422767],[-21.667895291212137,-0.032048203098607744],[-21.667895202247347,-0.032048228361348886],[-21.667895268915697,-0.03204821136774305],[-21.667895156580418,-0.032048220927208944],[-21.6678952114507,-0.03204818580087278],[-21.667895177436396,-0.0320481948541084],[-21.66789522541866,-0.0320482166826046],[-21.667895256309357,-0.03204820069023986],[-21.667895309333858,-0.032048201406450746],[-21.667895166244744,-0.032048187289467206],[-21.667895211951272,-0.0320481580203507],[nan,nan],[-6.218280894916491,16.639167240800187],[-1.0384024312657039,12.469150278021523],[-3.6589531474527206,5.461783009087337],[-10.531137714740115,8.31320606820001],[-10.531137713715406,8.313206068711924],[-10.53113771104779,8.313206070020255],[-10.531137712907464,8.313206069097069],[-10.531137709330308,8.313206070852345],[-10.531137712627247,8.31320606924608],[-56.18825078790146,42.520851380607496],[-20.247840505548492,11.159110597301229],[-20.247840944543306,11.159110334599838],[-20.24784077243931,11.159110436760647],[-20.247841167449113,11.15911020055806],[-20.247839206699105,11.159111372790546],[-20.24784146978139,11.159110020088825],[-20.24784088655141,11.159110368489399],[-20.24784006102144,11.159110862545795],[-20.247839813292018,11.159111009660885],[-20.247840130047813,11.159110819692584],[-20.24783976367881,11.159111040014956],[-20.247840693050136,11.159110484329922],[-20.247841820789947,11.159109810978196],[-20.247840241225063,11.159110753460013],[-20.24784058903502,11.159110545502331],[-20.247841018463294,11.159110289772155],[-20.247840557277755,11.159110565186044],[-20.24784015321945,11.159110807364739],[-20.247840362034466,11.159110681853797],[-20.24784015606164,11.159110804939703],[-20.24784011339364,11.15911083050488],[-20.247839362874466,11.159111278732617],[-20.247840468115616,11.15911061900402],[-20.247841720910028,11.159109871014742],[-20.247840057827936,11.159110863566825],[-20.247840899573596,11.159110360816983],[-20.24784005347104,11.159110867278976],[-20.247841141962233,11.159110215845693],[-20.24784079834724,11.159110420971125],[-20.24783935127798,11.159111286573317],[-20.247840405964045,11.159110655944124],[-20.247840308649437,11.159110714182024],[-20.247839763530404,11.159111039556803],[-20.247840960606958,11.159110324291843],[-20.247840717365044,11.159110470235916],[-20.247840049772403,11.159110868547906],[-307.1861196292215,-35.79643744369928],[3.9799733581872165,6.567106613358274],[-6.2182806776682416,16.639167279296068],[-6.218280544909796,16.6391673028235],[nan,nan],[6.458770312857387,18.433386845809498],[-6.218280670991718,16.639167280481765],[-6.218280987590118,16.639167224378554],[-15.989942209701152,22.372850464694206],[-15.98993597884225,22.372852534602895],[-15.989928926153786,22.372854877589145],[-15.989913436829532,22.37286002328233],[-15.989940720609459,22.37285095930444],[-85.20310362842719,-17.56922194771419],[-15.989939272945303,22.372851440231926],[-15.989944910646399,22.372849567394905],[-15.989946282019766,22.372849111774052],[-15.989946293626042,22.37284910776293],[-15.989925686224208,22.372855954065027],[-15.989942093268082,22.372850503369484],[-15.989952286417186,22.372847116926373],[-15.98993211246081,22.37285381901344],[-15.989953318800184,22.37284677410645],[16.57157868989457,24.524578997203985],[-15.98993331283988,22.37285342028985],[-20.247839437218527,11.159111234107185],[-96.57030165460888,-63.12434900983736],[-15.989984054328971,22.372836563557172],[-15.989953201145237,22.372846813283054],[-17.618568450530592,55.056773074023496],[-15.989944510479097,22.372849700323997],[-15.989942459851914,22.372850381552514],[-15.989922845940251,22.372856897521526],[-25.798187802140898,52.66811934223706],[-15.989949015530422,22.37284820357024],[6.458770195662056,18.433386866451315],[-15.989950410914666,22.372847740210684],[-48.40856641291113,45.89766944787071],[-33.88987115776326,37.89095531085424],[-40.83391184008793,35.01163760700328]
[0.7117941302124194,-10.90886724251349],[-42.29899717968523,-15.941480447715431],[-27.83388756850463,-27.890660009351322],[-15.851167533138517,-22.38310815228641],[-105.07822339485452,-84.21906382259694],[-10.495934031767593,-8.341099497052692],[-10.495934010311155,-8.341099489624147],[-178.23160771159456,-108.23528736114119],[6.176813368351054,47.40026730108079],[-15.851267674740088,-22.38315981730172],[-15.85108947468467,-22.383067878740324],[-10.495934034390501,-8.341099497912674],[-15.851380380051207,-22.383217963621362],[-6.1329885248224665,-16.632819524645516],[7.957569388521508,-16.253524992031153],[-11.512570895804844,-35.69822933199042],[-192.16573532797142,-28.768505215250173],[1.0349888450152434,-102.683208159531],[-15.851147260375225,-22.38309769233802],[-10.495934016873818,-8.341099491899607],[-20.20346112722328,-11.216100011313221],[-15.851168305275467,-22.383108550911754],[-20.20346024239871,-11.216099783192533],[-20.203461277917416,-11.216100059258652],[-20.203460852557033,-11.216099952489998],[-20.203459503506775,-11.216099593874068],[-20.203463592613623,-11.216100657472944],[-20.203462666569628,-11.216100419747143],[-20.20346174994867,-11.216100171791563],[-20.20346323675609,-11.216100554156734],[-20.20346336855411,-11.216100583178198],[-20.203459694574555,-11.216099649552724],[-20.20346187636831,-11.216100214345634],[-20.20346243972371,-11.216100349805535],[-20.203461645218802,-11.216100154356132],[-20.203460497260284,-11.21609984499974],[-20.203460083871782,-11.216099740680788],[-20.203460620657108,-11.216099883589367],[-20.20346085823504,-11.216099947172463],[-20.20346238280296,-11.216100337337384],[-20.203463282057644,-11.216100571783569],[-20.20346204076691,-11.21610024959394],[-20.203461619259347,-11.216100139141767],[-20.203460484983122,-11.216099861284743],[-20.20346271788221,-11.216100428747863],[-20.20346198120402,-11.216100239015901],[-20.203462076215022,-11.21610025771325],[-20.203462527366142,-11.216100374758508],[-20.20346202017647,-11.216100251660347],[-20.203461265504867,-11.216100045949611],[-20.20346142121543,-11.216100098159488],[-20.20346273302344,-11.216100425774247],[-20.20346174365687,-11.216100173451743],[-20.203462690742487,-11.216100417345645],[-20.20346141838564,-11.216100090858143],[-20.20346284177439,-11.216100463815197],[-20.203461619580164,-11.21610013924375],[-20.203461305745996,-11.216100061543873],[-20.203461432808492,-11.21610010017078],[-20.20346330289452,-11.216100584233654],[-20.203460641302414,-11.216099890504754],[-20.203460009228902,-11.216099733472399],[-20.203461016472318,-11.216099997903747],[-20.2034609770312,-11.216099976524708],[-20.20346224609335,-11.216100307115816],[-34.775792498418085,-30.63351150405507],[1.5186354342102544,0.4137046464767592],[-5.125818447044508,-0.007873547173778691],[21.151004052395532,13.069959425875233],[1.9444465011639447,0.0031478952676679234],[-11.964597601782417,-0.01790657558095278],[-11.964597602092494,-0.017906575481576037],[-11.964597601539552,-0.017906575157270736],[-11.96459760115225,-0.017906574443578217],[-11.964597602079571,-0.01790657564140814],[-11.964597601176811,-0.017906575105962507],[-11.964597601368064,-0.01790657531334999],[8.93533277463796,36.05650689723158],[-21.667895246969756,-0.032048198646908554],[-21.66789527001524,-0.032048222790330747],[-21.667895206667666,-0.03204815372981401],[-21.667895233728363,-0.032048144502553534],[-21.667895216202837,-0.03204819682470184],[-21.667895250863776,-0.0320482104165198],[-21.66789518418144,-0.03204813764868647],[-21.667895245521088,-0.03204820375407877],[-21.66789528384463,-0.03204821213742877],[-21.667895240994625,-0.03204818498325844],[-21.667895317420722,-0.032048213060743985],[-21.66789522573768,-0.032048158794026026],[-21.667895225312026,-0.032048150642218304],[-21.66789516339893,-0.032048131523168606],[-21.66789525188051,-0.032048211246912296],[-21.667895248363802,-0.03204817860972177],[-21.667895263201924,-0.03204825638318873],[-21.6678951920495,-0.03204815314755882],[-21.667895225382466,-0.03204817101078387],[-21.66789530060512,-0.03204821080537768],[-21.66789523382747,-0.032048189526959425],[-21.667895222612508,-0.03204814649221866],[-21.667895233923986,-0.03204812354099856],[-21.667895181586854,-0.03204821808588499],[-21.66789521892985,-0.032048181600815843],[-21.667895283836813,-0.03204819377380177],[-21.667895194798888,-0.032048181588653205],[-21.667895300119664,-0.03204824922324921],[-21.66789522731028,-0.032048186361063574],[-21.667895192258424,-0.032048195107226826],[-21.667895300248585,-0.03204821468427883],[-21.66789523750447,-0.03204819099632323],[-21.667895345265425,-0.032048240423837276],[-21.667895252489238,-0.032048233583339136],[-21.66789525445027,-0.03204817820439596],[-21.667895188084145,-0.032048157515022234],[-34.2325900499645,-0.05022559510701276],[46.05673898523559,7.432242490808481],[-3.6589531475477743,5.461783009058178],[-5.125818447044208,-0.007873547173746274],[-3.658953147459965,5.461783009085075],[-10.531137712600446,8.31320606925569],[-10.53113771066089,8.313206070208645],[-10.531137713933775,8.31320606860684],[-10.531137713544977,8.31320606879344],[-10.531137712213292,8.313206069433168],[5.837988690996767,0.7426145553080147],[60.79797323718504,61.24818125320435],[-20.24784054057151,11.159110574808219],[-20.24783988692553,11.159110965422304],[-20.247840928174206,11.159110343631234],[-20.247839795267108,11.159111020984678],[-20.247839740491997,11.159111052793088],[-20.24784061917779,11.159110528242216],[-20.24784061993444,11.159110528095779],[-20.24783965859771,11.15911110174336],[-20.247840367176163,11.159110679015779],[-20.247839593979773,11.159111141361334],[-20.247840090456076,11.159110843664742],[-20.24784016294052,11.159110801257428],[-20.24783976973931,11.159111035151037],[-20.247840522540002,11.159110585517794],[-20.247839470814906,11.159111214835699],[-20.24784098552204,11.159110309492794],[-20.247840638730587,11.15911051796813],[-20.247839570121556,11.159111155388025],[-20.247839105565447,11.159111432569558],[-20.24783932810363,11.15911129986409],[-20.24783935115778,11.159111285988061],[-20.247839426879175,11.159111240276987],[-20.247839122125058,11.159111422183726],[-20.247839499760605,11.159111196921861],[-20.247839572238387,11.159111153582517],[-20.247840110585397,11.159110832390343],[-20.247840121093507,11.159110825939598],[-20.247840853739245,11.159110388657881],[-20.247839439618293,11.15911123337262],[-20.247840790442513,11.159110426883823],[-20.247840136264447,11.159110817100817],[-20.24784011160281,11.159110831887302],[-20.24784005616442,11.15911086471119],[-20.247839064290396,11.159111457227668],[-20.247840263855192,11.15911074109843],[-46.78822702237891,32.14133221723978],[6.458770283454295,18.433386850989848],[-15.851226401626203,-22.383138524980932],[-46.62638412883024,61.56934173877952],[6.458770293473875,18.43338684922469],[-10.531137705888446,8.313206072546715],[-6.218280739038452,16.6391672684234],[-6.218280745450826,16.63916726728756],[-28.261404525456136,28.094350960759897],[-15.989926988694089,22.372855521155934],[-15.989930992826766,22.372854191163636],[-15.989932729177484,22.372853614144333],[-15.989952133042392,22.372847167945046],[-15.989930945512054,22.372854206869583],[-15.98992690035258,22.372855550617622],[-15.989925823450722,22.37285590805606],[-15.98994351377913,22.37285003140266],[-15.989944182155703,22.372849809252216],[-15.98994484978241,22.37284958763417],[-15.989929446201963,22.372854704681053],[-15.989956085223335,22.372845855142607],[-15.989944857223504,22.37284958503593],[-15.989958653958205,22.37284500176821],[-15.989927927479977,22.372855209358182],[-27.222823197008193,40.23664519976848],[-15.989921269224244,22.372857421394816],[-28.037892867715843,39.96935786490886],[-15.989922602248354,22.372856978294116],[-7.435915036155516,33.934529449231356],[-15.989929939776692,22.3728545407357],[-18.798877357479626,-186.75343852716537],[-15.989928357058432,22.372855066568402],[-21.34525714951501,42.02548074142679],[-15.989956640537567,22.3728456705766],[-15.989944954837028,22.37284955264012],[-15.989947994477529,22.37284854275924],[-15.989938190029758,22.372851800000042],[-15.989924291786291,22.372856417154782],[-6.218280683129497,16.639167278330255],[-2.0230223560189606,60.04168223570615]
