[41844706.98611918, 2954844.7973618484, 0.3339782019890037],[20911246.27956812, 17989.765173250158, 1.393259469280348],[10150668.64791321, 353761.8783787324, 2.846157782108357],[4766048.818874767, 590913.6010350721, 3.920568784787505],[2153010.5639139297, 423075.1439370582, 3.7372224805986054],[929215.2852913529, 186911.23113415082, 2.0581079992793736],[379537.88531126577, 52669.90942224545, 0.17963845455232147],[144761.21696880428, 8243.871728587786, 1.1037810905784375],[50537.79091842439, 373.19536185038527, 7.5402559160941545],[15633.731007369892, 25.32249709718186, 16.83332969282619],[4039.0262192093905, 45.072215265332, 16.59920243229261],[763.9434786538719, 8.398174203520766, 0.7927833008160651],[68.15106380181896, 1.0721098969539013e-08, 68.19576306978531],[0.7949776656332247, 8.400903502331001, 764.1281051350419],[16.59862977140486, 45.09207096139049, 4039.1576787729796],[16.8265671284169, 25.35403332557201, 15631.725314050576],[7.534726639074451, 373.0735558010141, 50524.18795942473],[1.1021882282482927, 8244.756965389, 144703.39910179688],[0.1798647764282861, 52684.637935995146, 379339.3538441359],[2.0572645070869426, 186990.84177258774, 928618.4168092157],[3.734138126900015, 423328.315624783, 2151377.7706967983],[3.915912483198595, 591429.059908836, 4761892.9049273],[2.841376057354941, 354334.92650580883, 10140683.70754889],[1.389569795363567, 17840.162937607653, 20888373.239669155],[0.33201382870251567, 2953336.3401868995, 41794381.74676086]
[11607055.16106901, 26.72445817084043, 0.08211230657889566],[5845124.864460132, 2376241.3612393006, 0.31839069720770047],[2862946.5027682856, 3671624.445007214, 0.6232689137170924],[1358682.2624474305, 2691248.5502273277, 0.8218689548336485],[621751.0747170963, 1243622.9176836277, 0.7370200723835131],[272655.72903182654, 362050.02905788156, 0.3589418271703582],[113641.27473827693, 52659.70755390867, 0.012820006327679144],[44509.63261894775, 649.094470291978, 0.30557747129570895],[16115.387705490164, 2098.804631346857, 1.5523875520416193],[5258.703977528697, 1881.405573349448, 2.697869422928838],[1481.2836337204349, 384.65816436300315, 1.3425504469782743],[330.82114758867516, 14.677127767520238, 1.3726324413555764],[47.065955093654914, 4.3120758332271486e-10, 47.07304589014925],[1.3714570351968078, 14.678688081636576, 330.77431209864056],[1.3425079827670905, 384.7398073353889, 1480.7153421880735],[2.6964243145548457, 1882.1228489063924, 5255.506974815764],[1.5509705982595645, 2100.4937872746546, 16102.120459726664],[0.30511078301660133, 647.8529301107218, 44463.64771282669],[0.012844354764620206, 52656.606523316244, 113500.43454636841],[0.3586415103964163, 362126.9043282363, 272262.3276146554],[0.7360831771272142, 1244112.497849183, 620728.728895257],[0.8205919568057092, 2692821.569313941, 1356176.703384397],[0.6221847370536975, 3674798.6493696356, 2857098.72836683],[0.31785067967077796, 2379910.3856015806, 5832032.349218225],[0.08206692589339121, 43.192983070341, 11578777.268141018]
[7.970952235383154, 11921188.911950974, 2.522475475654252e-06],[3.3816932021609865, 19107313.27662732, 6.947637028897512e-07],[1.373073373125407, 14961865.438854, 1.4359492026701023e-07],[0.5297472361692834, 7495573.980736373, 1.641914694013939e-08],[0.19239679407807408, 2388280.7672867374, 2.520029454095519e-10],[0.06495892797301069, 375149.0260268142, 3.561267325173631e-11],[0.020036209485461722, 2585.394353743265, 5.036521094556851e-10],[0.005503602205762016, 31043.851101369986, 4.097814519554457e-09],[0.0012936227176923417, 33554.842441449175, 7.158097241183352e-09],[0.000242922230900102, 9757.456129759841, 3.4830472441981492e-09],[3.17536046075247e-05, 398.86915221886125, 2.087777356479061e-10],[1.996502562384896e-06, 100.54587055765205, 7.609667286650087e-09],[3.3622458819114154e-09, 3.0109087234784107e-09, 2.706848709622215e-10],[5.677343216142073e-09, 100.57600338404326, 2.5337898444327715e-07],[2.0891880349280022e-08, 398.78586206794796, 4.169435112324682e-06],[1.0423891523640136e-07, 9759.05018847152, 3.113732733176181e-05],[1.1200152743748007e-07, 33568.013739312235, 0.00016174194227982504],[3.71032638738603e-08, 31070.39989840089, 0.0006740626692951534],[1.2091513674864579e-09, 2575.4404624566278, 0.0024133219358985426],[7.304333278817843e-08, 375086.3230242392, 0.007718344070123134],[2.0414840744410266e-07, 2388696.3622851763, 0.022604266108638818],[2.9367689132756735e-07, 7498446.3460240755, 0.061652823140056115],[2.7874183688997223e-07, 14970743.376890887, 0.15851866592252742],[1.7480824077803977e-07, 19124378.81449947, 0.38771194321949964],[5.5229003102148946e-08, 11940255.856159318, 0.9083782894683918]
[11571589.031507343, 85857557.10419767, 0.08369113905336498],[5828859.347674413, 73875989.43822688, 0.3199445795816597],[2855761.407824965, 41049841.19445072, 0.6241520256161761],[1355643.7947972727, 14863880.973640367, 0.8220873835258116],[620530.7993132916, 2823745.047935214, 0.7369214150165304],[272195.34151142265, 51547.13927133136, 0.35886777837617234],[113480.59950891483, 225780.21514654026, 0.01282726472840171],[44458.95785011531, 359686.3135287789, 0.30541136065496843],[16101.494236547342, 164808.04549602, 1.5518419355220205],[5255.632005784665, 19305.73249946618, 2.697298455285205],[1480.8340536255328, 1420.6529861815818, 1.34258409873862],[330.81545140257646, 4819.0916768122215, 1.3719486760796904],[47.07940147995279, 6.250012562646753e-06, 47.067020086070166],[1.3724589664508176, 4819.532842107511, 330.7763078048082],[1.343374035236673, 1421.962702225477, 1480.883518792912],[2.699163326202467, 19302.36859752944, 5256.624761182717],[1.5530424684017987, 164839.00370892667, 16107.080287603607],[0.30563180895600683, 359852.6036252931, 44481.49229003572],[0.012858952264302415, 226023.0711191053, 113556.43682051502],[0.35935904388893974, 51408.56359240747, 272421.5152035399],[0.737799070081633, 2823204.2896017316, 621147.9647511662],[0.8227518654318602, 14866376.395314, 1357215.1067073874],[0.6240069733038851, 41066044.458860695, 2859543.4280146547],[0.31887843762770235, 73922092.88807337, 5837545.854062088],[0.08236105383570125, 85939536.01024903, 11590760.293169813]
[41793756.52169892, 326256062.39317876, 0.3357301693347614],[20888715.46338408, 203806127.89339143, 1.3945541223131397],[10141160.930767655, 85342481.54439348, 2.8461304432380463],[4762259.415449933, 20508745.367016673, 3.9194942126735928],[2151605.7501110923, 1082284.68410079, 3.7359911373917196],[928742.7450880277, 890250.2625210868, 2.0575060140253196],[379400.22431685426, 2536291.0444494984, 0.17963381818794047],[144730.21786178232, 1791102.4606058318, 1.1033121986534193],[50534.692491990405, 472350.4240926068, 7.5381261886147835],[15635.275953942642, 4821.548053362501, 16.830164039356116],[4040.130438581932, 66310.0360224187, 16.598264984204448],[764.3136264016099, 57595.60682218824, 0.7936601786746772],[68.20944332889214, 0.0002252360011927519, 68.17250227953589],[0.7935205134144618, 57593.70390867801, 763.9949009102518],[16.605751957133645, 66336.79441822757, 4038.7867517792556],[16.839033438927594, 4810.354352790143, 15631.282320980587],[7.542210092055013, 472327.4324014051, 50525.58938465513],[1.103724268913, 1791575.8871531705, 144714.99136938213],[0.1799231587194617, 2537794.6904078834, 379388.79873166466],[2.0595622892948207, 891666.6572473885, 928784.8417891328],[3.739214659032828, 1080619.354521995, 2151866.4804965486],[3.9219914674867358, 20505582.679686178, 4763199.734809],[2.8463129471539235, 85358667.95056728, 10143940.958500572],[1.392263790371183, 203893106.68394372, 20896051.594421864],[0.33275566415686797, 326476790.1270016, 41811670.65501555]
[78617998.3999596, 915457352.1570995, 0.7442870822387625],[38736323.86070359, 445062820.4249889, 3.5644904627186733],[18491174.85770983, 135087672.0917695, 7.816679173684884],[8509166.192095967, 15032081.731698254, 11.522292199304838],[3750177.2409166177, 1393963.7196395511, 12.019274382045866],[1569057.2054492144, 12196882.955438102, 7.835785873250487],[615568.433111132, 13138736.091104787, 1.5114603629938472],[222318.87887614514, 6048316.056578975, 1.6275570921631883],[71763.55068666037, 818722.6328627643, 20.28735974694493],[19631.385703313954, 106743.39267374255, 61.30344100126643],[4055.8264148843873, 726547.2596359529, 99.47958281399575],[442.1399870397337, 423126.80523765774, 75.29580840834697],[0.062233038666548585, 0.0033123157851028314, 0.06331241904271788],[75.31732580143701, 423065.3103223248, 441.75814444290603],[99.52610471422493, 726738.3139460305, 4053.1489915269563],[61.336089376953495, 106904.54388178552, 19620.2799738954],[20.29820485685316, 818338.2523668363, 71727.87465737277],[1.6279931716780423, 6048797.297351676, 222221.45507168464],[1.5132164319250667, 13143732.073716642, 615332.2274115633],[7.842995324215652, 12206744.089479413, 1568537.103510253],[12.029525238423092, 1398552.6803774703, 3749125.522365703],[11.53088074099382, 15018035.377880717, 8507208.345182672],[7.820250252914108, 135076189.18339399, 18487844.758159943],[3.5628475926609458, 445166558.2501483, 38731277.385657385],[0.7407467811426143, 915894691.748942, 78611667.1900489]
[106723070.25883847, 2093228958.7118096, 1.2173161939708952],[51359661.12434561, 786271429.2833298, 7.32081153773629],[23832125.758594222, 146272970.6048347, 17.71792279123851],[10592129.709917152, 148138.927075205, 28.465086117262448],[4468245.877706135, 39096651.00895383, 33.04875850286566],[1766024.0901616218, 68434524.15214193, 25.87471636591269],[641261.638017215, 48403672.81596512, 9.058739716524057],[207105.24965249136, 15476749.068621937, 0.5052634993364646],[55995.31150925186, 550140.2952583611, 36.71658928466116],[11019.566249677779, 2224922.7412083885, 158.19924388384706],[954.5193818626009, 4959249.828130154, 364.0772673142395],[40.19505837047034, 2367991.806232447, 541.0431635178644],[446.9998971782455, 0.03089188171447844, 446.939880548936],[541.2671290783592, 2367391.8844047645, 40.28913479595757],[364.26967074706243, 4960104.7822367335, 952.9867576013042],[158.29194248342887, 2226673.907325519, 11008.038784875027],[36.73822977130254, 549099.6557267106, 55946.54384731963],[0.5052279503936778, 15474476.32772598, 206945.1643042139],[9.067249869807565, 48414035.51276428, 640810.7526964417],[25.897606203008554, 68471576.22976802, 1764882.441072562],[33.07783381687706, 39143329.48947866, 4465578.776745119],[28.48971900172816, 144714.4513077298, 10586287.415177865],[17.73190052525423, 146187298.1602625, 23819997.55883564],[7.324207975342174, 786270124.7036605, 51335625.30231174],[1.215526698143441, 2093842781.1430511, 106677363.41028894]
[113266028.81479071, 4026046284.062013, 1.4881966845011743],[52424865.88121324, 1083377678.603341, 13.037126482824322],[23178683.208431076, 64814336.13508573, 35.885542540976054],[9685719.557171011, 70511915.66967815, 63.7311453379399],[3765567.2371020215, 258610969.80624515, 82.98110750838234],[1328309.4305403498, 270388091.1887894, 77.54847374687809],[406694.6610476972, 143518735.28015906, 41.89656628626995],[98504.86662878563, 30308174.82248699, 2.4135313344965987],[14504.67934270619, 233275.3082285957, 40.03074901465591],[186.38650414625724, 18154253.244915552, 294.39129820026386],[1421.0901399151053, 26122134.20754274, 914.3728283860798],[3066.3104482374233, 11059473.939403752, 1913.9689466210953],[2933.38819695993, 0.2163335596116127, 2932.273549569725],[1914.9700916563527, 11055500.108851861, 3066.0174436942357],[914.9319985966094, 26124709.06869773, 1422.3036795738592],[294.5889503847098, 18164596.72213065, 184.95881491721985],[40.058964459506925, 234964.5204574481, 14476.974095805659],[2.4156330902125505, 30293427.734271392, 98369.35662483517],[41.93134151273367, 143525608.6261897, 406222.2891736398],[77.61504299236421, 270487389.63035685, 1326930.295356079],[83.05544580774595, 258811642.38523105, 3761977.7350590765],[63.791417924690144, 70660004.77303964, 9677120.847771104],[35.92215495256806, 64665906.95897308, 23159361.921964347],[13.052148066312522, 1082994736.9828925, 52383636.322569],[1.490489683095761, 4026401890.7659397, 113181758.16324468]
[93458051.7039293, 6480451313.140465, 1.1263447701920202],[40330957.4836625, 1001604043.1213882, 20.32836086078713],[16264558.564997718, 23189101.992966365, 66.27536827483426],[5987518.4121319605, 688770655.828324, 131.85892052524412],[1930698.3809214586, 1116095695.407358, 192.9913248586697],[500703.4106298035, 869667874.3192612, 212.04780138609385],[82560.3112648836, 359318360.826547, 157.4921518058594],[2017.464740043172, 41665666.94431536, 46.8000118842429],[6451.479049640653, 16749307.987053651, 12.481074906101394],[17304.99720815766, 102649782.35880503, 372.72055307093626],[19269.68363046982, 115971948.17960857, 1655.3876124327842],[14997.665738108319, 45270166.365222625, 4479.864530282967],[9172.087020811967, 1.2391685802234635, 9167.218648174798],[4482.707093831265, 45249155.25383232, 14991.912862030864],[1656.5762307532061, 115975716.90922749, 19266.964794981774],[373.0210878231176, 102695890.99563506, 17311.299787319425],[12.495102717151704, 16780143.153783172, 6465.864497961665],[46.83100585482433, 41618192.47669842, 1999.2615899421287],[157.61509792266983, 359266659.6774877, 82338.21565107304],[212.22580979282066, 869858007.1837801, 499756.06930030935],[193.16464945547554, 1116718475.1678743, 1927669.248973248],[131.98865453875158, 689573490.6605061, 5979208.501811675],[66.35184985259647, 23370145.164945066, 16243934.073885394],[20.361568528704538, 1000531654.7305459, 40283359.9683726],[1.1323666896420774, 6479293902.4895115, 93354222.71008235]
[54193248.618783124, 8312267185.098914, 0.14119678136591537],[20028134.08807907, 299131244.07062006, 26.99476863135367],[6402362.078109628, 1108517848.5931106, 111.37442495877764],[1591216.1518268501, 3453109157.2307243, 252.4181340093433],[220317.83367038582, 3847525124.611184, 415.777362436794],[36.497214555064026, 2418574773.8621655, 528.3647181990326],[56219.33668954675, 771062112.2844061, 498.5483990650812],[114458.9327889118, 27187595.575129177, 283.262178501998],[124557.85286961356, 156184991.6598509, 22.50928667909208],[101833.46981801331, 470115840.01413137, 246.27620065141303],[68848.07180162183, 454668199.1001298, 2117.5536728336906],[39629.04614721858, 167356274.6880793, 7596.191994301504],[19300.906022543113, 6.10514622723768, 19288.031299573766],[7601.984467993795, 167261180.9225455, 39606.88606424637],[2119.3940252338793, 454654877.03286254, 68819.13010348681],[246.5482432181609, 470287006.3361653, 101810.7895725478],[22.508156970472108, 156370408.20223278, 124569.73160499982],[283.4478111678003, 27100605.91250686, 114541.08317311345],[498.9302596322336, 770760804.1599967, 56364.15292084978],[528.8032103810223, 2418748777.2154517, 29.552141705804072],[416.14877820952387, 3849063050.931375, 219313.92100787853],[252.66839703804675, 3455953396.6045237, 1586760.782078884],[111.5092977912081, 1110756403.4834595, 6388298.890784952],[27.047826048021136, 297881975.86123675, 19990371.169046737],[0.14451567316421202, 8307303011.228329, 54101554.235060394]
