[-2.2226784076436883,-4.666809130896389],[-2.2226784075994472,-4.666809130869057],[5.67087661604252,2.1731156030589687],[-17.367466059654465,10.39879730100009],[nan,nan],[-4.070182054305974,15.09386915909869],[-13.264173540877394,20.93623443828449],[0.2435186685790441,2.1485657790416712e-05],[-3.5639001917530733,-0.005689812821771584],[-3.5639001917519972,-0.00568981282105571],[-3.5639001917523268,-0.005689812821216847],[-3.563900191754001,-0.005689812822066784],[-3.5639001917534787,-0.005689812821897807],[-3.5639001917548185,-0.005689812822927991],[-3.5639001917527513,-0.005689812821710405],[-3.563900191752994,-0.00568981282234623],[-3.5639001917516384,-0.005689812820667223],[-3.563900191753937,-0.005689812822396158],[-3.5639001917530653,-0.00568981282113454],[-3.5639001917519417,-0.005689812821041524],[-3.563900191752582,-0.005689812821330965],[4.904964537183384,20.50614071136442],[nan,nan],[33.95223024786916,19.429780946218607],[-4.0002544863409755,-15.0887004875376],[1.3005432894019868,1.1902689971257367],[2.8651703546393157,0.005161170183004145],[-2.208943038362426,4.642164100671096],[-2.208943038389088,4.642164100664545],[-2.2089430383652826,4.642164100670398],[-2.2089430383748674,4.64216410066804]
[-2.2226784075824133,-4.666809130858648],[-2.2226784076261166,-4.666809130885933],[14.997993026108253,27.31852639615415],[0.42445300071334335,54.23564139350462],[-2.2089430383693274,4.642164100669377],[1.3005432894019926,1.1902689971257392],[-2.208943038383816,4.642164100665834],[-18.737293054271873,-0.028763819565346228],[-0.47180732796991,-0.0009884150952217217],[-9.731902746619157,-0.015112016779992042],[-3.5639001917529654,-0.005689812821590421],[-3.563900191751501,-0.005689812820889654],[-3.5639001917516433,-0.005689812821544649],[-3.563900191751303,-0.005689812820787634],[-3.5639001917526896,-0.005689812821428434],[-3.563900191752343,-0.005689812821918254],[-3.5639001917525484,-0.005689812821197405],[-3.563900191753038,-0.005689812822030436],[-3.5639001917530204,-0.00568981282179212],[-3.5639001917522783,-0.005689812820870903],[-3.5639001917516353,-0.0056898128211669684],[nan,nan],[3.124493840656984,7.933895038532304],[1.3005432894019964,1.190268997125734],[-122.80977931394149,-198.01419400170587],[nan,nan],[2.865170354639149,0.0051611701829833235],[-2.2089430383812982,4.642164100666485],[-2.208943038379996,4.642164100666788],[-2.208943038388929,4.642164100664593],[-2.20894303837507,4.642164100667967]
[-2.222678407608864,-4.666809130875095],[-2.222678407563648,-4.666809130847257],[-4.000254367451532,-15.088700396614724],[-3.758045032094463,61.06347003113747],[8.235989293010629,0.011988216169173416],[1.3005432894020121,1.1902689971257256],[-111.7793339099759,-118.79223885538066],[-0.4718073279699086,-0.0009884150952211071],[-0.47180732796990965,-0.0009884150952216805],[-0.471807327969909,-0.0009884150952211017],[-82.27253678116111,179.6453829801996],[-3.563900191751102,-0.005689812820281369],[-3.5639001917530373,-0.0056898128217979255],[-3.5639001917514075,-0.0056898128206402],[-3.563900191753729,-0.005689812822341797],[-3.563900191753055,-0.0056898128216250655],[-3.563900191753795,-0.005689812822425862],[-3.563900191751748,-0.00568981282047168],[-3.5639001917520523,-0.0056898128209661395],[-3.5639001917526167,-0.00568981282128685],[-3.563900191753478,-0.005689812822305644],[16.510876408526343,0.006551822623471798],[1.300543289402008,1.1902689971257199],[19.34862630227979,-18.658964107979354],[33.03750655963807,7.744932890697821],[8.235989293008869,0.011988216169400611],[-2.2089430383822783,4.642164100666195],[-2.208943038365725,4.642164100670296],[-2.208943038386021,4.642164100665299],[-2.2089430383960647,4.642164100662837],[-2.2089430383749926,4.642164100668008]
[-2.2226784076236763,-4.66680913088429],[-2.2226784076107196,-4.666809130876321],[9.283278749804158,-14.001211466832693],[14.997993266200483,27.318526334928272],[1.3005432894020095,1.1902689971257272],[27.06765249038482,0.5908842655620007],[-0.47180732796991304,-0.0009884150952243309],[-0.47180732796991115,-0.0009884150952232343],[-0.47180732796991004,-0.000988415095222055],[-0.4718073279699082,-0.000988415095220592],[-0.4718073279699108,-0.0009884150952224645],[16.51087640843591,0.006551822627017197],[-3.563900191753423,-0.005689812822307156],[-3.5639001917529827,-0.0056898128218889205],[-3.563900191753145,-0.005689812821414419],[-3.5639001917515523,-0.005689812821824898],[-3.563900191751446,-0.005689812820745295],[-3.563900191751093,-0.0056898128205902735],[-3.5639001917529765,-0.005689812821399543],[-3.563900191752502,-0.005689812820874011],[-3.563900191751133,-0.005689812820631472],[12.85823748118491,3.249247734698758],[1.3005432894019622,1.1902689971257534],[1.3005432894020383,1.1902689971257052],[8.235989293017575,0.011988216169152499],[2.8651703546391243,0.0051611701829981935],[1.300543289402019,1.1902689971257223],[-2.2089430383791147,4.642164100666975],[-2.208943038373912,4.642164100668255],[-2.2089430383763995,4.642164100667628],[-2.208943038391465,4.6421641006639485]
[-2.222678407578677,-4.666809130856316],[-2.2226784075954886,-4.666809130866647],[-2.222678407630088,-4.666809130888354],[-8.3052346484406,-7.54634885664968],[5.318191670408859,-3.59519538244979],[-0.4718073279699078,-0.0009884150952204547],[5.670876616043256,2.173115603058325],[1.3005432894019975,1.1902689971257283],[-3.5639001917524173,-0.005689812821266814],[-0.47180732796990993,-0.0009884150952217],[-0.47180732796990915,-0.0009884150952212396],[-0.471807327969911,-0.000988415095222924],[-3.5639001917529813,-0.005689812821899066],[-3.5639001917529463,-0.005689812822175181],[-3.5639001917535054,-0.005689812821977305],[-3.563900191752506,-0.0056898128207189475],[-3.563900191752685,-0.005689812821293957],[-3.563900191753016,-0.005689812821907226],[-3.563900191752926,-0.005689812821772765],[-3.56390019175223,-0.005689812821352535],[-3.5639001917523547,-0.005689812821143396],[-3.563900191753042,-0.005689812821765886],[0.24351866857904492,2.1485657790408238e-05],[12.507703514063993,-5.37693856033418],[1.3005432894019757,1.1902689971257465],[1.30054328940202,1.1902689971257194],[1.3005432894019917,1.190268997125727],[-333.11579176950016,-270.8473953169471],[-2.2089430383597533,4.642164100671758],[-2.208943038392345,4.642164100663766],[-2.208943038366005,4.6421641006701915]
[-2.2226784075397696,-4.666809130832186],[-2.222678407601229,-4.666809130870082],[-2.2226784076504127,-4.666809130900853],[-2.2226784075881505,-4.666809130861851],[-2.222678407560332,-4.6668091308450865],[181.16351227110292,105.2988240220581],[0.9713164174614739,-1.8243204156791681],[0.9713164174613063,-1.8243204156794324],[0.971316417461408,-1.8243204156792525],[0.9713164174614118,-1.8243204156792985],[0.9713164174615276,-1.8243204156790886],[-0.47180732796991054,-0.0009884150952227623],[33.03750655228232,7.744932828107733],[12.50770351441628,-5.376938558662859],[12.858237481204565,3.2492477346998148],[16.510876408427922,0.006551822629643812],[84.39012378870262,-40.514600201456055],[-127.88889149337383,-40.61151948475772],[-17.283727127874652,-10.437778591370318],[-8.305234654315171,-7.546348858889681],[-3.5639001917533393,-0.005689812822362163],[0.9713164174613734,-1.824320415679364],[-0.4718073279699094,-0.0009884150952211665],[-0.4718073279699097,-0.0009884150952217243],[1.3005432894020263,1.190268997125708],[1.300543289401995,1.1902689971257392],[1.3005432894019688,1.1902689971257434],[-18.737293033499515,-0.02876379619169466],[-2.2089430383635578,4.642164100670848],[-2.2089430383725808,4.642164100668568],[-2.2089430383635835,4.642164100670786]
[-2.2226784075707484,-4.666809130851899],[-2.2226784075803154,-4.66680913085764],[-2.2226784075990413,-4.6668091308690585],[-2.2226784075809194,-4.6668091308578425],[-2.2226784075578268,-4.666809130843386],[-3.5639001917531417,-0.005689812822369722],[2.0892911840239288,-9.339887245703423],[9.283278697566598,-14.001211563433055],[-4.070182003955376,15.093869164330053],[-2.2089430383796924,4.642164100666871],[-3.563900191752646,-0.005689812821913973],[-0.47180732796991,-0.000988415095222843],[-0.4718073279699101,-0.0009884150952221555],[-0.4718073279699103,-0.0009884150952230422],[0.24351866857904392,2.1485657790442197e-05],[0.243518668579044,2.1485657790424837e-05],[1.3005432894020323,1.1902689971257117],[1.3005432894020095,1.190268997125716],[-9.731902746449828,-0.015112016761167413],[3.1244938407667884,7.933895038509569],[-26.95061511540192,-45.57200439508135],[-1288.1219149651101,2772.69801590217],[-2.2226784075923174,-4.666809130864677],[0.9713164174614715,-1.8243204156791804],[-0.4718073279699094,-0.000988415095221163],[1.3005432894019637,1.1902689971257514],[1.3005432894020057,1.1902689971257292],[8.235989293015404,0.011988216168683775],[-2.2089430383860096,4.642164100665267],[-2.208943038374868,4.642164100668047],[-2.2089430383868685,4.642164100665094]
[-2.222678407617363,-4.666809130880472],[-2.2226784076278836,-4.66680913088681],[-2.2226784075926598,-4.666809130865253],[-2.222678407610037,-4.666809130875673],[-4.00025452657171,-15.088700518268164],[-6.115174267240391,186.326526151967],[3.124493840700014,7.933895038523416],[-2.2089430383715762,4.642164100668823],[-12.968602160488082,-20.849530499294456],[5.3181916704109895,-3.595195382442332],[-0.47180732796991015,-0.000988415095222843],[-0.471807327969909,-0.0009884150952212312],[-0.47180732796990926,-0.0009884150952219003],[-0.47180732796990976,-0.0009884150952217262],[-0.4718073279699102,-0.0009884150952221846],[-0.4718073279699103,-0.0009884150952219905],[0.24351866857904525,2.1485657790335996e-05],[5.670876616041922,2.1731156030589474],[1.3005432894020053,1.1902689971257188],[2.8651703546390763,0.005161170182995559],[1.3005432894020121,1.1902689971257303],[-17.283727214026612,-10.437778613533661],[37.976284492738486,57.50136840438072],[3.124493840646593,7.933895038534495],[54.31348770840713,67.87803010261757],[-0.4718073279699102,-0.0009884150952220398],[1.3005432894020066,1.1902689971257263],[12.507703513760957,-5.376938561786267],[-2.2089430384034214,4.6421641006610015],[-2.2089430383658875,4.642164100670261],[-2.208943038366912,4.642164100669984]
[-2.222678407621792,-4.666809130883057],[-2.2226784075958768,-4.66680913086736],[-4.0002545437285875,-15.088700531391142],[72.82925680081142,222.40874748987028],[3.1244938407652567,7.933895038509838],[8.235989293010784,0.011988216169086881],[1.300543289401989,1.1902689971257412],[1.3005432894019442,1.1902689971257592],[0.24351866857904567,2.1485657790363986e-05],[-0.4718073279699107,-0.000988415095222217],[-0.471807327969911,-0.0009884150952226493],[-0.47180732796991165,-0.0009884150952234327],[-0.4718073279699095,-0.0009884150952218318],[-0.4718073279699093,-0.0009884150952220597],[-0.4718073279699098,-0.0009884150952215827],[-0.4718073279699099,-0.0009884150952217121],[-0.4718073279699096,-0.000988415095221839],[2.8651703546391363,0.005161170182993276],[2.8651703546388956,0.005161170183013528],[1.3005432894020146,1.19026899712573],[8.235989293028455,0.0119882161697188],[-2.208943038394535,4.642164100663205],[-29.15519348702261,13.237931732835326],[8.235989293034386,0.01198821616900447],[5.67087661604186,2.1731156030581418],[-3.563900191751841,-0.005689812820394076],[2.8651703546391403,0.005161170182992104],[-2.2089430383862494,4.6421641006652195],[-2.208943038353937,4.6421641006731935],[-2.2089430383586186,4.6421641006720336],[-2.2089430383579027,4.642164100672202]
[-2.2226784076215904,-4.666809130883149],[46.30875242370212,-34.09104966329785],[1.3005432894019786,1.1902689971257463],[33.03750654894307,7.744932818672852],[1.300543289402001,1.1902689971257236],[1.3005432894019535,1.1902689971257574],[0.2435186685790451,2.1485657790316352e-05],[-0.47180732796991115,-0.0009884150952226016],[-0.47180732796990926,-0.0009884150952219736],[-0.47180732796990993,-0.0009884150952223416],[-0.47180732796991154,-0.0009884150952233365],[-0.47180732796990804,-0.0009884150952203772],[-0.4718073279699102,-0.00098841509522189],[-0.4718073279699092,-0.0009884150952216926],[-0.47180732796990965,-0.0009884150952222883],[-0.47180732796991004,-0.0009884150952220911],[-0.4718073279699101,-0.0009884150952222215],[0.24351866857904567,2.1485657790334648e-05],[1.3005432894020077,1.1902689971257332],[1.3005432894020312,1.190268997125715],[1.3005432894020064,1.1902689971257228],[1.300543289401979,1.1902689971257472],[2.8651703546390475,0.005161170183014008],[2.8651703546390803,0.005161170183011003],[2.8651703546390483,0.005161170182977582],[1.3005432894019646,1.190268997125754],[1.3005432894020184,1.190268997125721],[5.318191670414277,-3.595195382431349],[3.1244938407757883,7.933895038507714],[-2.2089430383593442,4.642164100671798],[-2.2089430383814355,4.64216410066641]
