[-24.740186204706283,-26.584002279292093],[nan,nan],[-27.85731505783827,-27.906610573602844],[-27.817168050918543,-27.889941069229845],[-24.464700946486904,-26.463943042328513],[-26.75696120059142,-136.51585210167],[17.286780235838922,76.83003894721377],[-24.412589988337622,-26.44156782446172],[-8.305234654952393,-7.546348859127339],[-25.384721688231195,-26.86280313030567],[-12.968592934596918,-20.84952539054439],[-25.60519030911623,-26.957511840443324],[-38.10184212015122,-31.870823695754666],[-17.283726827544495,-10.437778505115707],[-12.968579188670214,-20.849517777151007],[-28.23916888741511,-28.065712176290738],[-27.27994589822035,-164.92716860052167],[-12.968571105231902,-20.84951330063085],[-17.283726859257847,-10.43777851720652],[-17.283726553900387,-10.437778428582956],[-12.968613174237827,-20.849536600086484],[-17.28372728965341,-10.437778636459479],[12.507703513996349,-5.376938560644079],[-17.283727358341768,-10.437778653554727],[-17.28372719503736,-10.437778608278988],[-17.28372700393095,-10.437778554238008],[-2.2089430383755997,4.642164100667853],[-12.968565650863237,-20.84951027937316],[-17.283726846345008,-10.43777851145555],[-17.283726408781465,-10.437778390930204],[-17.28372665869703,-10.437778459540489],[-12.96860306130847,-20.84953099928526],[-2.2226784075941453,-4.66680913086578],[18.360293821439843,-50.49663823995197],[-17.28372710744845,-10.437778583503519],[-18.73729304025968,-0.028763795194378446],[-29.13338147253727,-13.33086127034446],[-8.305234658436325,-7.54634886048323],[-18.737293056582967,-0.02876381035689277],[-89.03322337564539,18.522933712503598],[-17.283727246319494,-10.437778621954081],[nan,nan],[-4.000254678456444,-15.088700634395055],[3.424786819981497,-42.61943632152354],[-17.28372724079721,-10.437778623387562],[-17.283727526812005,-10.437778698239924],[-17.283727441558266,-10.437778677091991],[9.28327863643829,-14.001211676632089],[-8.305234655884966,-7.546348859507663],[2.089291186205653,-9.339887243012594],[-17.283727090164202,-10.437778578956351],[-17.283726518579254,-10.43777841973029],[-17.283727270021732,-10.43777862844354],[-17.283727621967177,-10.437778727472688],[-17.283727019413146,-10.437778561002352],[-18.73729306069406,-0.028763801078041364],[-9.731902746491523,-0.015112016701067887],[-9.731902746165643,-0.015112016539223585],[-4.070182034983333,15.093869161106115],[-21.436051251193238,49.5908639641861],[-17.367466085454097,10.398797286527188],[1.3005432894019688,1.190268997125749],[-9.731902746377346,-0.015112016694641472],[-9.731902746439056,-0.01511201667482923],[-8.34568383303663,7.5269925279805],[-18.737293040630508,-0.028763810906176596],[-18.737293041873475,-0.02876379365869328],[-18.73729301357847,-0.028763778446404053],[-18.737293038539846,-0.02876379950649804],[-18.737293049092628,-0.0287637915196494],[-18.73729305623996,-0.0287638060318677],[-18.737293077163912,-0.028763820218703808],[-18.73729302807613,-0.02876379037356368],[-18.737293049489786,-0.02876380681801327],[-18.73729305148688,-0.028763801229790435],[-18.73729303478166,-0.028763786698753666],[-18.737293051858632,-0.028763808098924],[-18.73729303422661,-0.028763797602695606],[-18.73729303359302,-0.028763796692675786],[-18.737293042611547,-0.028763803544784538],[-18.7372930336355,-0.02876379328541567],[-18.73729304613194,-0.028763796082311263],[-18.737293067973585,-0.028763808380418292],[-18.7372930520005,-0.028763807557770305],[-18.737293066945302,-0.02876379929079607],[-18.73729303916649,-0.02876379757199674],[-18.737293061965868,-0.02876379621550891],[-18.737293030012577,-0.028763788212582544],[-18.737293053410852,-0.028763790762356425],[-18.737293054948005,-0.028763804035972396],[-18.737293032315172,-0.02876380010336788],[-18.73729304560483,-0.02876380962790764],[-18.737293043429172,-0.028763799202888542],[-18.73729306363162,-0.02876380619813334],[-18.73729302817789,-0.028763800200341087],[-18.73729302959591,-0.028763797720942088],[-18.737293043778795,-0.028763805167995673],[-18.737293039166566,-0.028763797005305472],[-18.737293050828022,-0.02876379500144788],[-18.73729305512392,-0.028763808787248404],[-18.737293030245016,-0.02876379852772355],[-18.737293060738274,-0.0287638065931218],[-18.73729304871959,-0.0287638071736496],[-18.737293052270193,-0.028763806531736606],[-18.737293034657,-0.02876379010959481],[-18.73729302859065,-0.028763804845283555],[-18.737293044464913,-0.028763789770059767],[-18.737293035945637,-0.0287637955116839],[-125.6779019369514,-47.414991720027906],[3.124493840682846,7.9338950385269715],[-8.345683834619605,7.526992527265923],[-8.345683830262638,7.526992529229058],[-8.345683829533911,7.526992529562566],[-8.345683831124417,7.52699252884297],[5.318191670418009,-3.595195382417895],[-17.367466036115047,10.398797314619063],[-17.367465685079345,10.398797516920473],[-17.36746661675804,10.398796980346548],[-17.36746603666642,10.398797314432892],[-17.367466420386286,10.398797093573348],[-17.367466123162654,10.398797264477048],[-17.36746614069697,10.39879725415239],[-17.367466002138972,10.398797334430071],[-17.367466369519924,10.39879712287713],[-17.367465980674282,10.398797346266802],[-17.367466144287057,10.39879725221186],[-17.367466278285367,10.39879717555708],[-17.36746633985864,10.398797139365701],[-17.367466584970536,10.398796998596941],[-17.367466265448922,10.398797182502143],[-17.367466269076374,10.398797180341079],[-17.367466153362802,10.398797247408464],[-17.36746648143192,10.398797058225236],[-17.367465872717784,10.398797409315806],[-17.36746593444067,10.398797373423463],[-17.367466188658558,10.398797226968224],[-17.36746630682098,10.398797158533398],[-17.367466099250983,10.398797278378357],[-17.367466001809273,10.398797334783305],[-17.367465928485306,10.398797376598285],[-17.367466426115104,10.398797089708713],[-17.36746684798699,10.398796847278383],[-17.36746615413354,10.39879724671929],[-17.367465872595567,10.398797408839382],[-17.367465981390037,10.39879734654826],[-17.367466199561747,10.39879722062482],[-17.367465955519545,10.398797361202126],[-17.367466263689284,10.398797183383508],[-17.367466454973393,10.398797072882607],[-8.345683832572234,7.526992528187889],[-8.345683830965289,7.526992528914836],[3.124493840607645,7.933895038542494],[3.1244938406318643,7.933895038537496],[48.37410771212929,-27.047007357646187],[-4.070181999824411,15.09386916475903],[-4.070182031182786,15.093869161501036],[87.69988023828527,12.677286971806028],[4.904964231714255,20.506140755116448],[-17.367466058875156,10.398797301975902],[14.997995406451736,27.31852578910969],[nan,nan],[-59.17727690166162,2.7806030896087766],[-65.59095561662166,-3.972645621483525],[-119.64023527942027,-25.934034432773384],[nan,nan],[-232.92624815072529,-142.63810233021525],[819.0645941819865,758.7414599435632],[29.142559912808778,74.66148451843137],[-30.57786409707017,-0.04656547928508524],[58.0325039498346,17.679544300023792],[-30.577866815908035,-0.04656853754550658],[-17.367465913582098,10.398797385590063],[-30.577862537823112,-0.04656366567929395],[9.319316232744232,-35.67752358903098],[-13.264177239154,20.936233286378847],[-4.104291843166802,-76.07214035969508],[4.904964238206679,20.506140754186227],[-17.36746648626354,10.398797055517177],[-53.66175306741879,-5.238884166967729],[-17.367466067772725,10.398797296504691],[-13.264176178610652,20.936233616724216],[-14.459444249402448,41.486959130796855],[-13.264175296360325,20.93623389150706],[-4.000254309086901,-15.08870035199024],[-66.84586350805841,13.526176193978882],[-9.7319027465158,-0.01511201673841282],[10.319057047173832,11.872500006884348],[-8.345683831793771,7.52699252853889],[-4.07018197135236,15.09386916771719],[-13.2641780424916,20.936233036200186],[-13.264173768471727,20.936234367421452],[-13.264173914171689,20.93623432202764],[32.5587149617006,45.18210199737588],[-13.264176969294569,20.93623337046621],[-69.90080348971927,7.827631214849737],[-24.904435877148753,26.543620135436296],[-43.729587303285754,57.42842794078152],[-30.57786316689219,-0.046564696911031975],[-13.264184485774786,20.93623102931425],[-24.15540554897837,26.861451647566216],[-34.1884638322403,22.045896187725948]
[12.507703514265453,-5.376938559401316],[-24.706057579493695,-26.569185083543555],[-12.968580316836443,-20.849518402603227],[-214.6925659426325,-105.28599395360209],[-8.305234656011951,-7.546348859562492],[-24.747024092700705,-26.586974897463175],[2.089291185688232,-9.339887243656749],[-24.104817049446282,-26.306282425393913],[-8.305234651733011,-7.546348857901271],[23.086794468090197,4.194117793592476],[-8.305234651788165,-7.546348857923008],[-17.283727151856734,-10.437778593667145],[-12.968594993033086,-20.849526530735883],[3.1898954209176895,-22.62815895489437],[-12.968613232166094,-20.84953663268973],[-12.968604223418218,-20.849531642837274],[-17.28372702761163,-10.437778561338627],[-17.283727150950842,-10.437778593920013],[-12.968574914014514,-20.849515409390374],[-29.14764007398586,-28.43633351887131],[-2.208943038355799,4.642164100672715],[-8.305234660181412,-7.546348861170901],[-12.968586307075332,-20.849521720296007],[-17.283727816317235,-10.437778780395716],[-17.283726799771408,-10.437778499445596],[-17.283726719317194,-10.43777847721442],[-17.28372700101988,-10.437778554080403],[-9.442851548605578,43.241922616455774],[-17.36746617009364,10.398797237878002],[-17.283727316771927,-10.43777864249297],[-17.28372742965549,-10.437778674797356],[-9.731902746521111,-0.015112016801142795],[68.1191354104525,80.58075547596049],[-17.283726976226756,-10.437778549394336],[-17.28372725016286,-10.437778622816317],[-17.36746634862845,10.398797134553188],[808.0826602555575,333.9508178587671],[-17.283727677292323,-10.43777874244419],[-17.28372733128532,-10.4377786471511],[-30.57786527182963,-0.046566813128619024],[-17.283726912334316,-10.437778529466394],[-17.28372730944445,-10.437778642822815],[-17.283727664509858,-10.437778738956052],[-17.28372731404906,-10.437778645039524],[-17.283726989721035,-10.437778550223097],[-8.305234656179135,-7.546348859634511],[-17.283727213865888,-10.437778615633547],[-17.283727737951544,-10.437778759343349],[-17.28372740530998,-10.437778667786551],[-8.305234658007523,-7.546348860316294],[-8.305234655521947,-7.546348859330768],[-17.283727024539836,-10.437778561868184],[-17.283726602407157,-10.437778441662152],[-17.28372704198875,-10.437778562492824],[-17.2837272246393,-10.437778617482694],[-17.28372730548695,-10.437778638825169],[-17.283727341604106,-10.4377786473113],[-17.2837274598316,-10.437778681510657],[-4.070182030997387,15.093869161520326],[39.0404555281736,2.563536058154918],[-8.305234656196472,-7.546348859645522],[-3.563900191751808,-0.005689812820915743],[-9.731902746518431,-0.015112016771649077],[-9.731902746481383,-0.015112016741264972],[-9.731902746495052,-0.01511201671152191],[-3.563900191753848,-0.005689812821980144],[-18.737293044489025,-0.028763796401076992],[-18.73729302833251,-0.02876378952486325],[-18.737293042966083,-0.028763798898260938],[-18.737293039372364,-0.02876379384441328],[-18.737293057092195,-0.02876380448193273],[-18.73729304762696,-0.02876379982031145],[-18.737293055723647,-0.028763804116940385],[-18.737293041060425,-0.028763798620228553],[-18.73729304724641,-0.02876379543602765],[-18.73729304488461,-0.02876380552870233],[-18.73729302428546,-0.02876379294289211],[-18.73729307002918,-0.02876380552760313],[-18.73729304073509,-0.028763792891478502],[-18.737293042488012,-0.02876380016142527],[-18.737293039761983,-0.028763790726151893],[-18.73729304575211,-0.028763800040406597],[-18.73729303037301,-0.028763791333465166],[-18.737293051675522,-0.028763797843358422],[-18.737293053670886,-0.028763805786048376],[-18.73729304886373,-0.02876380244192416],[-18.737293055323725,-0.028763821328388933],[-18.737293063254732,-0.02876380358702241],[-18.73729304698459,-0.028763796921518012],[-18.737293042970578,-0.028763793722046453],[-18.737293034699096,-0.028763801186096023],[-18.737293038809856,-0.028763804649820993],[-18.73729306348168,-0.028763813573655938],[-18.737293053209104,-0.028763812786124297],[-18.73729303191963,-0.028763782508094228],[-18.737293048341567,-0.028763799839113317],[-18.73729303815861,-0.028763788013738963],[-18.73729303766311,-0.028763795351801985],[-18.737293036189303,-0.028763796937605307],[-18.737293044960577,-0.028763796406210525],[-18.73729305231095,-0.028763804333481264],[-18.737293066603968,-0.028763803315054154],[-18.737293073556195,-0.028763808192689883],[-18.737293040795105,-0.028763792529072407],[-18.737293033725102,-0.028763810739361566],[-18.737293062164866,-0.028763812577067435],[-18.737293036037737,-0.028763786151926256],[-18.73729302435455,-0.028763791282417718],[-18.737293046480254,-0.028763799262075375],[14.997987371142957,27.318527838315408],[-463.649600658323,-139.90724395077942],[-8.345683830573362,7.526992529086152],[-8.345683834163749,7.526992527468525],[-4.000254479196201,-15.088700482039952],[3.1244938406226157,7.933895038539399],[-17.367466109987184,10.398797272455298],[-17.36746638457781,10.39879711383008],[-17.367465616884875,10.398797556406725],[-17.367466010227588,10.398797329771908],[-17.36746627716945,10.398797175812337],[-17.367466293882163,10.398797166119985],[-17.36746586303155,10.398797414701544],[-17.367466194529456,10.398797223377755],[-17.367466269140117,10.3987971802632],[-17.367465992523513,10.398797340381831],[-17.367466285435796,10.39879717135165],[-17.36746641106664,10.398797098541804],[-17.367465272958317,10.398797754445514],[-17.367466394940337,10.398797107598359],[-17.367466226731807,10.39879720499026],[-17.367465954637552,10.398797361689951],[-17.36746581713814,10.39879744113574],[-17.367466121215475,10.398797265945396],[-17.367466254002373,10.398797188945561],[-17.367466605932385,10.398796986186206],[-17.367466366233874,10.398797124703128],[-17.367466254969003,10.398797188745],[-17.367466090162583,10.39879728362991],[-17.367466039613216,10.398797312927964],[-17.367465949585387,10.398797364666668],[-17.367465960639663,10.398797358240854],[-17.367466132206545,10.39879725948287],[-17.367466480130236,10.398797058582081],[-17.36746594960186,10.398797364874147],[-17.36746614094365,10.398797254124847],[-17.36746611312308,10.398797270553368],[-17.36746573604935,10.39879748806035],[-17.3674660915849,10.398797282893321],[-17.367466141889366,10.39879725403604],[-17.367466064394993,10.39879729825367],[-17.36746604537864,10.398797309082225],[-76.90513474581867,2.6208992007293754],[3.1244938407257474,7.933895038518064],[-4.070182025609166,15.093869162079995],[-4.070182048197147,15.09386915973334],[-4.070182034645831,15.093869161141338],[-4.070182083826117,15.093869156031543],[4.9049640897729745,20.506140775446088],[4.904964159505435,20.506140765458383],[83.97147252031466,114.871924558976],[4.904964067531767,20.506140778631732],[-58.20663644493469,-18.6317142762498],[655.1740355374278,298.22776759651543],[nan,nan],[nan,nan],[nan,nan],[6.610904371061414,38.90925060968522],[-67.15200786291432,-21.824823712316224],[10.863869409416079,62.750835110885205],[-57.22389308033899,-18.671838526798048],[280.1604889145695,454.2813108007497],[-30.577862238088844,-0.04656447197751088],[-30.952971778554275,58.88784563048772],[nan,nan],[-17.3674660986529,10.398797278722654],[-17.367466118214786,10.398797267453334],[-4.07018205898669,15.09386915861235],[-25.482287016531668,37.52553073004988],[nan,nan],[-13.264176122529271,20.936233634191286],[-17.367465680044308,10.398797519893126],[-13.264183001486673,20.936231491580365],[-17.367466078855944,10.398797290197843],[-13.264176917081771,20.936233386733786],[-4.070182063215301,15.09386915817304],[-332.81580830213665,253.22803559308525],[-13.264175078047941,20.93623395950565],[-13.264173525188797,20.936234443162746],[-13.26417683414852,20.936233412530594],[-13.26417323157928,20.936234534598615],[-13.2641753731302,20.936233867619656],[-13.264176968025374,20.936233370811927],[33.03750655206764,7.744932845580302],[nan,nan],[-24.90332164111303,26.544094794212775],[-24.908880136751563,26.541745154838594],[-7.5124928247600895,43.73804122502782],[nan,nan],[-4.715830856391136,44.07077757620085],[-13.264175454680315,20.936233842195666],[-6.740412764314599,31.949890427709732]
[-24.94970604153539,-26.674946777447136],[-12.96859117481933,-20.849524416188917],[-12.968661696785878,-20.849563473602963],[-12.968575547893657,-20.849515760785337],[-25.14976958077198,-26.761534362363538],[-25.172872409426013,-26.771484350334664],[-21.929723639172476,-25.33831936904216],[-12.968582226602162,-20.849519460082625],[-12.968582122344188,-20.849519402304004],[-35.97492663305619,-31.08921684436017],[168.4508642036902,63.55273802263774],[-26.83047246096709,-45.50346848663652],[-36.82772441208717,-50.89270599290599],[-24.447099127044584,-26.45630878999466],[-9.731902746416745,-0.015112016712012889],[-8.30523465524461,-7.546348859255528],[-17.367466439815125,10.398797082150423],[-17.367466310309194,10.398797156911982],[-24.697338562560013,-26.565364920647298],[-17.367466455008138,10.398797073404268],[-17.283726804471492,-10.437778501226207],[-12.968612170960164,-20.849536044488676],[-8.305234652520518,-7.546348858210674],[-17.283726741971783,-10.437778483337288],[-17.283726929793847,-10.437778534083625],[-14.910140925169603,-38.09757355888374],[-37.712581122153125,32.692512145087655],[-12.968596022323212,-20.849527100661195],[-12.968595499363323,-20.84952681046876],[-12.96860202387774,-20.849530424913972],[-17.283727387589945,-10.437778660751968],[-18.737293059973908,-0.02876380534557437],[-17.283727194209142,-10.437778608910758],[-12.968624034542586,-20.849542614364314],[-12.968590299479791,-20.849523931087052],[14.997988923934498,27.318527442307044],[-168.79183428923653,-439.4211622112767],[-8.305234657651958,-7.546348860158231],[-70.25606225786909,-46.33877996668764],[-17.283727497043444,-10.437778691600334],[-17.28372706326377,-10.437778571962465],[9.283278715639234,-14.001211530161115],[-17.28372713257068,-10.437778591158144],[-17.283727097485013,-10.437778581520483],[-17.283727075158534,-10.437778578158333],[-17.283727843136916,-10.437778787981559],[-17.28372726679857,-10.437778628198048],[-17.283727003435978,-10.437778555230082],[-17.283727071985872,-10.437778573151695],[-17.28372762023094,-10.437778727992153],[-17.283726640139662,-10.437778453331154],[-17.283727124800787,-10.437778588280748],[-17.283727230884992,-10.437778619314221],[-17.283726823097716,-10.437778502742091],[-17.283726640130567,-10.437778455205708],[-17.283727681025947,-10.43777874514195],[-17.283727596011456,-10.43777871998543],[-17.28372705113975,-10.437778568740361],[-17.283727255241075,-10.437778625737208],[47.9083360951414,-28.854591586064622],[-3.563900191752859,-0.005689812821150537],[-3.5639001917522264,-0.005689812820906544],[-9.731902746655285,-0.015112016794241942],[-9.731902746556326,-0.015112016736246518],[-9.731902746527036,-0.015112016925703227],[-9.73190274657683,-0.015112016856242342],[313.593494206539,-160.72451788911673],[-18.737293041345854,-0.0287637878475006],[-18.737293023779745,-0.02876378985258819],[-18.7372930502304,-0.02876380580746398],[-18.73729303065182,-0.02876378596583517],[-18.737293033352916,-0.028763798586836278],[-18.73729304715011,-0.028763793125969595],[-18.737293047494617,-0.028763800267617837],[-18.737293028964405,-0.028763802418940485],[-18.73729304739185,-0.028763804221873503],[-18.737293028398245,-0.028763790473581397],[-18.737293055449697,-0.02876379892414785],[-18.73729305673769,-0.028763808345624833],[-18.737293050728375,-0.028763816693222657],[-18.73729307146851,-0.028763815549382656],[-18.737293070782798,-0.02876381767099041],[-18.737293051188107,-0.028763802902436013],[-18.737293050255865,-0.028763798613290658],[-18.737293044426213,-0.028763794880102122],[-18.737293028242373,-0.028763792354614782],[-18.737293053519462,-0.028763793380655912],[-18.7372930357208,-0.028763786970844536],[-18.73729306409515,-0.028763809810382127],[-18.737293033977455,-0.028763796064448215],[-18.73729306800122,-0.028763815074252238],[-18.737293043092613,-0.028763806233127968],[-18.737293030493284,-0.02876379814995147],[-18.737293046623726,-0.028763805990957656],[-18.73729305544375,-0.02876379157669666],[-18.737293049468747,-0.02876381413392353],[-18.73729305945644,-0.02876380157444513],[-18.737293064343213,-0.028763814548945152],[-18.737293042049448,-0.02876380269089562],[-18.737293043403717,-0.02876380069972588],[-18.73729305844919,-0.02876381413522724],[-18.73729303813696,-0.028763796911537184],[-18.737293036238032,-0.028763797530659652],[-18.737293064723882,-0.028763806962716517],[-18.737293040433332,-0.028763800377115522],[-18.73729302894038,-0.02876378599805762],[-18.737293050135225,-0.028763807777175954],[-18.737293067548727,-0.028763815065023964],[-18.73729306411259,-0.028763800341327254],[nan,nan],[10.319057047410546,11.872500006795622],[10.319057047899967,11.87250000661378],[3.1244938406699836,7.9338950385295615],[10.319057047730228,11.87250000667632],[103.2809041245964,59.66670897307087],[-17.367466095534837,10.398797280369232],[-17.367466146365306,10.398797251250926],[-17.367466178409394,10.398797233169073],[-17.367466485640758,10.398797055365911],[-17.367466081777895,10.398797287942397],[-17.367466066524493,10.39879729739674],[-17.367465839828988,10.398797427861448],[-17.367466399526126,10.3987971054836],[-17.367465589352584,10.39879757236193],[-17.367466007408296,10.398797331216691],[-17.367466415016043,10.398797096104202],[-17.367466079417937,10.398797289715523],[-17.36746576860975,10.398797469211777],[-17.3674658885386,10.398797399611565],[-17.367466045245447,10.398797309851556],[-17.367466096826497,10.398797279621157],[-17.36746590135313,10.398797392118254],[-17.36746575269307,10.39879747777074],[-17.367466304912206,10.398797160200452],[-17.367466552641154,10.398797017138815],[-17.367465864121133,10.398797414036322],[-17.367466451048085,10.398797075526609],[-17.36746615050139,10.398797249094212],[-17.36746606405992,10.398797298484254],[-17.367466136237557,10.398797257119526],[-17.367466341688807,10.39879713873959],[-17.367466248811876,10.398797192374937],[-17.367466475580617,10.3987970615881],[-17.367466298964203,10.398797163253928],[-17.36746625196993,10.39879719043059],[-17.367466489640716,10.398797053522912],[-17.36746613411012,10.398797258370182],[-17.367466016992697,10.398797325536545],[-17.367466174686285,10.398797234695596],[-17.36746628027709,10.398797173880364],[-17.367466051400587,10.398797305828543],[-17.367466062886173,10.398797299023117],[-17.367466306795297,10.398797158914055],[-4.000254371992196,-15.088700400111344],[-70.23237147671978,-25.865026572753028],[-4.070182058228804,15.093869158690895],[-8.345683832594338,7.5269925281775425],[-8.305234655285378,-7.546348859292831],[-4.070182028050854,15.093869161826476],[-4.070182025391427,15.09386916210284],[20.31935032477088,15.861847930393306],[14.997993600978662,27.31852624956717],[14.997991195518567,27.318526862987827],[2.5967638933097597,39.71086949115928],[-13.264172045027005,20.93623490419654],[-13.264175690799828,20.936233768672018],[-13.264173117129552,20.936234570277065],[-13.264176319332522,20.936233572878663],[44.66719176186043,70.94266489341564],[6.717275669494356,50.26843938281713],[-6.74070201781442,31.94985302531609],[-17.36746625931616,10.398797186163508],[-53.431868587089276,-37.02202636645099],[-40.66177700718927,-15.656318089937262],[-17.36746640112099,10.398797104111683],[-6.745532100098151,31.94922863995056],[-19.26076959977742,-40.955540789626134],[-13.264175325817682,20.936233882361645],[210.47530423041354,-210.8269143274514],[-13.264176910318255,20.93623338881636],[-13.264174901756531,20.936234014419774],[-18.710295426144036,39.93117228533519],[-13.264173090949516,20.93623457846209],[-13.26417609352812,20.936233643222952],[nan,nan],[-66.08115344838765,132.9415231583199],[-126.45289724834508,1.029067383878402],[-13.264176914778782,20.936233387434495],[-24.928398997459336,26.53340875840484],[-24.953861883438034,26.52257587229585],[nan,nan],[-4.070182052645161,15.093869159271444],[-13.264175636188595,20.93623378564015],[-18.2285371162765,40.20932942799452],[68.88705873721932,26.997410429131637],[-52.00178133254302,19.123628746829205],[-74.6576646407012,5.923833546509582],[-328.11222844423395,118.92701263858439],[-24.901875226194637,26.54471110299208],[-48.7564677920313,12.446093237359797],[-45.90877095929271,15.250889473346733]
