[1.5593411515345414,-0.002351139668019722],[-1.5527951908234479,-0.002561522304763296],[-1.5527951908234745,-0.00256152230481144],[-1.5527951908234485,-0.002561522304791347],[-1.552795190823461,-0.002561522304796328],[-1.5527951908234885,-0.0025615223048174388],[-1.5527951908234505,-0.002561522304767472],[-1.552795190823436,-0.002561522304790719],[-1.5527951908234974,-0.0025615223048143106],[-1.552795190823504,-0.0025615223048378937],[-1.5527951908234332,-0.0025615223047780276],[-1.5527951908234927,-0.0025615223048223914],[-1.5527951908234305,-0.002561522304754938],[-1.5527951908234314,-0.002561522304763019],[-1.5527951908234687,-0.0025615223047933595],[0.0006187487616268516,-0.0002655408464969106],[0.0006187487616268981,-0.0002655408464968459],[0.026394707294584173,-25.9891009139316],[0.045642642176023096,2.9369003004133796],[0.09180723877815807,2.8919301293749853],[1.5460037232993344,0.012049563158705987]
[0.0006187487616268208,-0.0002655408464969585],[0.0006187487616268903,-0.00026554084649681804],[-1.5527951908234214,-0.002561522304754496],[-1.5527951908233835,-0.0025615223047417766],[-1.5527951908234425,-0.002561522304776667],[-1.5527951908234243,-0.0025615223047657613],[-1.55279519082342,-0.0025615223047759893],[-1.5527951908234112,-0.0025615223047488417],[-1.5527951908233883,-0.0025615223047410047],[-1.552795190823488,-0.002561522304803293],[-1.5527951908234858,-0.0025615223048016155],[-1.5527951908234656,-0.002561522304807957],[-1.5527951908233923,-0.002561522304766934],[-1.55279519082347,-0.0025615223047747576],[-1.5527951908234203,-0.002561522304747502],[-5.861537558077936,-0.008814685848713786],[0.0006187487616267565,-0.0002655408464968103],[0.0006187487616268755,-0.0002655408464969252],[0.04683848448237403,2.935588331066446],[5.896986660824261,-0.027097512669715353],[-0.18619856073797864,3.2218610926363476]
[1.546003715668881,0.01204957160495325],[0.0006187487616267741,-0.0002655408464967605],[0.0006187487616268988,-0.00026554084649694804],[66.27493090683444,0.10826692603421989],[-1.552795190823418,-0.002561522304774474],[-1.5527951908234743,-0.002561522304804177],[-1.5527951908234863,-0.002561522304763624],[-1.5527951908234268,-0.002561522304776125],[-1.552795190823458,-0.0025615223047569086],[-1.5527951908234543,-0.0025615223048036403],[-1.5527951908234687,-0.0025615223047974257],[-1.5527951908234447,-0.0025615223047667996],[-1.5527951908234185,-0.002561522304748462],[-1.552795190823449,-0.0025615223047806336],[-1.5527951908235245,-0.00256152230484878],[-1.552795190823427,-0.002561522304784854],[0.000618748761626771,-0.0002655408464968313],[0.0044334214187457185,2.976489622747863],[4.386976765095297,-5.833950597025142],[0.07370760761368474,2.909942749045739],[0.11494404742941708,2.869233571835589]
[0.004617842454013753,-2.9851377024822607],[-1.5527951908234416,-0.002561522304774362],[1.5593411515352482,-0.00235113966881349],[0.0006187487616269569,-0.0002655408464969396],[5.89698666082731,-0.027097512669713206],[-1.5527951908234665,-0.0025615223047879493],[-1.5527951908234765,-0.002561522304789169],[-1.5527951908234567,-0.0025615223048025314],[-1.5527951908234714,-0.0025615223047753153],[-1.5527951908234754,-0.002561522304817817],[-1.5527951908234434,-0.002561522304778119],[-1.5527951908234305,-0.0025615223047572256],[-1.552795190823453,-0.0025615223047809207],[-1.552795190823482,-0.0025615223048121097],[0.004617842452622341,-2.9851377024835335],[-11.578444155893326,-8.707941640822243],[7.201859457949147,17.35967140907981],[0.0006187487616267998,-0.00026554084649679533],[1.5460037156686177,0.012049571605232932],[0.03744085342457098,2.9446704957617675],[0.04613297592811738,2.9363453578779417]
[0.004617842452569017,-2.9851377024836308],[-7.211100028176691,-17.363421125560695],[4.386976765050801,-5.833950597111346],[-59.23790629018256,-6.437917423690798],[0.05336360485306918,2.929281368843037],[-1.5527951908234292,-0.0025615223047393263],[-1.5527951908234459,-0.002561522304772712],[-1.5527951908234499,-0.0025615223047922393],[-1.5527951908233917,-0.002561522304772945],[-1.552795190823457,-0.002561522304797773],[-1.552795190823471,-0.0025615223048071757],[-1.5527951908234543,-0.0025615223047651854],[-1.5527951908234878,-0.002561522304765455],[-1.552795190823445,-0.00256152230478435],[48.999969307418986,-23.891406498143667],[17.311552081793046,23.092560585644065],[-4.372154910800978,-5.84532536004278],[-0.004993101531256074,2.9855507486736865],[1.5593411515349627,-0.002351139668497629],[1.5460037156690145,0.012049571604789436],[0.05312564543019058,2.9295906882889917]
[0.0046178424516104795,-2.98513770248453],[1.5593411515351827,-0.0023511396686208084],[0.09701493515779716,25.851166243944633],[0.048320201687895206,2.934328914151795],[0.0006187487616268408,-0.0002655408464968715],[0.0006187487616269412,-0.0002655408464969195],[0.0006187487616267764,-0.00026554084649686873],[-5.861537558080324,-0.00881468583750627],[-1.5527951908234485,-0.002561522304788245],[-1.55279519082349,-0.00256152230482781],[-1.5527951908235105,-0.0025615223048170085],[-1.5527951908235182,-0.0025615223048421542],[-1.5527951908234818,-0.002561522304815775],[-1.5527951908234487,-0.002561522304787192],[5.896986660824936,-0.02709751266730411],[1.546003715669059,0.012049571604708724],[0.20721443782249163,2.7817045972361725],[0.004617842455485622,-2.9851377024807704],[32.17050255144649,100.67423600332576],[4.369161352045213,5.846288027852182],[0.008129681076712289,2.972937365652096]
[0.004617842453853381,-2.9851377024823504],[0.0046178424547216575,-2.985137702481517],[5.541165084808578,299.654880637615],[-0.027463893478540995,3.0070965393190936],[0.0006187487616268821,-0.00026554084649696956],[0.0006187487616268551,-0.0002655408464968599],[0.0006187487616267687,-0.0002655408464968272],[0.0006187487616268366,-0.00026554084649679967],[-1.5527951908234154,-0.002561522304751145],[-1.5527951908234725,-0.0025615223047813678],[-1.5527951908234403,-0.0025615223047902548],[-1.5527951908234692,-0.0025615223047647127],[-1.5527951908234643,-0.0025615223047548838],[-1.5527951908234976,-0.0025615223048105597],[-1.5527951908234874,-0.0025615223048260304],[-1.5527951908235176,-0.0025615223048023003],[1.5460037156687902,0.012049571605049138],[0.004617842455644396,-2.9851377024807766],[0.05811565142782364,11.534119080078735],[0.0333785683693752,2.948604351846605],[0.08546805063672933,2.898116696503046]
[0.00461784245710378,-2.985137702479325],[0.0046178424536791225,-2.9851377024827173],[63.31208903496414,-45.44117913515086],[-28.465102016582087,29.54344446495621],[0.009477357781027707,2.971647187369037],[1.546003715668574,0.012049571605370955],[1.5460037156687665,0.012049571605143831],[-5.861537558077102,-0.00881468584391698],[1.5460037156686957,0.012049571605124659],[1.5460037156686919,0.01204957160512111],[1.5593411515348468,-0.0023511396683341163],[1.5460037156687338,0.012049571605142416],[5.8274029304909325,0.043707839580165386],[-93.98324727317784,-68.59754428231503],[-1.5527951908234288,-0.0025615223047791066],[0.000618748761626089,-0.0002655408464969457],[0.0006187487616269286,-0.00026554084649684087],[-1.5527951908234858,-0.002561522304780011],[-10.92452442441525,-160.4912955923778],[-0.013302387167911933,2.993489240570883],[-4.385243401075396,5.830029114608331]
[0.004617842451927218,-2.985137702484226],[0.004617842452083503,-2.9851377024841392],[0.004617842455245637,-2.9851377024811883],[0.004617842452144754,-2.98513770248412],[0.004617842455187693,-2.985137702481166],[1.559341151535108,-0.002351139668665475],[-4.385243401238295,5.830029114555135],[-4.38524340132513,5.8300291145256535],[0.000618748761627019,-0.0002655408464970018],[0.0006187487616269012,-0.00026554084649679896],[0.0006187487616269157,-0.00026554084649677104],[-21.671116380308163,11.517138047927473],[1.5460037156684843,0.012049571605403644],[0.007079060711987044,2.9739468831162723],[8.396665060473467,-36.83151065441569],[0.000618748761626972,-0.0002655408464969538],[0.0006187487616267368,-0.0002655408464967199],[0.0006187487616260877,-0.00026554084649692104],[1.5460037156688233,0.012049571605042195],[0.00702938386030115,2.9739465704175445],[-0.10096976488827167,3.0784149166981742]
[0.004617842453264406,-2.985137702482817],[0.00461784245247414,-2.985137702483781],[0.004617842452804724,-2.985137702483528],[0.0046178424522439095,-2.9851377024840318],[4.38697676503677,-5.833950597139545],[-0.017676196974313996,2.997689106995772],[5.82740293049296,0.04370783957866545],[0.0006187487616269318,-0.0002655408464968738],[0.0006187487616257825,-0.0002655408464969196],[0.0006187487616266616,-0.0002655408464969793],[0.000618748761626902,-0.00026554084649690033],[0.0006187487616270282,-0.0002655408464968573],[0.0006187487616260213,-0.0002655408464970161],[1.5460037156688489,0.012049571604941918],[4.369161352046686,5.846288027851634],[0.004617842455281401,-2.985137702480946],[0.0046178424568818705,-2.9851377024795642],[0.004617842453690393,-2.985137702482623],[5.896986660824876,-0.027097512668717325],[4.386976764971247,-5.833950597270159],[1.5593411515351103,-0.0023511396686717364]
[0.004617842454135434,-2.985137702482201],[0.0046178424540188326,-2.985137702482264],[0.004617842453399111,-2.985137702482895],[0.013289999270339631,-11.612440013755283],[5.827402930493079,0.04370783957847618],[0.000618748761626813,-0.0002655408464968752],[0.0006187487616269112,-0.0002655408464969285],[0.0006187487616267828,-0.00026554084649681636],[0.0006187487616269112,-0.00026554084649683816],[0.0006187487616268316,-0.00026554084649682363],[0.0006187487616268748,-0.00026554084649678275],[0.0006187487616268239,-0.0002655408464969212],[0.0006187487616268023,-0.00026554084649690456],[0.0006187487616268597,-0.0002655408464968056],[0.0006187487616269255,-0.0002655408464968905],[0.0006187487616268086,-0.000265540846496842],[0.004617842451921523,-2.9851377024843266],[-0.02884334174385239,11.620144674186623],[0.038135544664675884,2.9441116602974526],[0.0788408445711567,2.905012264029754],[23.887318760156308,26.043437146643058]
[0.004617842450060841,-2.985137702486023],[0.004617842455847891,-2.9851377024805488],[0.013290003466896799,-11.612440009581919],[1.54600371566888,0.012049571604997554],[1.5593411515346667,-0.0023511396681591187],[-0.021560699331986302,3.001421612019809],[-1.5527951908234705,-0.002561522304785587],[0.0006187487616267869,-0.00026554084649677413],[0.0006187487616268517,-0.000265540846496877],[0.0006187487616268543,-0.0002655408464968319],[0.0006187487616268617,-0.00026554084649687746],[0.000618748761627003,-0.0002655408464969028],[-67.06637644459416,-20.178441438646672],[1.559341151534577,-0.0023511396680947426],[1.5593411515346765,-0.0023511396682784256],[0.0006187487616269838,-0.00026554084649698555],[11.572275317991075,8.706188198827338],[0.025772212176959568,2.955904930972774],[-0.025833558213837995,3.0055268714136174],[-0.050061338671413685,3.029018038070855],[0.5051762197045608,2.4955186890202534]
[0.004617842454052445,-2.9851377024822083],[0.004617842450983677,-2.985137702485133],[4.369161352052518,5.846288027849796],[-73.51676724605086,17.066791723333896],[1.5460037156688953,0.012049571604939352],[1.5460037156690145,0.01204957160486775],[-5.861537558072959,-0.008814685836335608],[-5.861537558088656,-0.008814685848069189],[0.0006187487616268072,-0.00026554084649690467],[0.0006187487616268075,-0.0002655408464968467],[0.0006187487616268945,-0.0002655408464967795],[-5.861537558085444,-0.008814685844760481],[0.002695499386277167,2.9781093225728883],[1.546003715668888,0.012049571604923445],[1.5593411515349416,-0.0023511396683999833],[13.131925300605838,-0.07122775423467512],[0.27292844918797043,11.322279161540104],[-0.0671339842959669,3.0452041299635257],[0.005723060142399261,2.9751983363637016],[-0.01943911884026199,2.9993829842124824],[-0.18654304099401028,3.159897125181195]
[0.00461784245175109,-2.985137702484434],[13.131925300631382,-0.07122775425480078],[1.546003715668545,0.012049571605316585],[1.5460037156687545,0.012049571605122673],[1.5593411515347961,-0.002351139668317829],[-512.3550132859788,182.02067147107283],[11.572275318231616,8.70618819871042],[5.896986660825417,-0.02709751266793256],[-36.04599159888544,-0.051848351760902564],[0.000618748761626799,-0.00026554084649695064],[-1.552795190823517,-0.002561522304843861],[1.5460037156688573,0.01204957160502766],[1.5460037156689204,0.012049571604923237],[1.546003715668877,0.0120495716049704],[1.5593411515347764,-0.002351139668329412],[1.55934115153498,-0.002351139668518179],[-0.028201784403746197,3.007801920960823],[0.2369225715924582,2.7531712666705763],[0.06899401408688768,2.9144664268595815],[1.5449740018985527,0.013160771048025344],[0.23627133086103858,2.7453439649919287]
[-11.578444188169453,-8.70794165136909],[0.0006187487616269154,-0.00026554084649685236],[1.559341151534505,-0.0023511396680230712],[1.5593411515347084,-0.002351139668209074],[1.5593411515350772,-0.0023511396685924244],[1.559341151534995,-0.0023511396685300706],[1.5460037156688926,0.01204957160499219],[1.5460037156687936,0.012049571605074192],[1.559341151535043,-0.0023511396685485073],[-5.861537558069661,-0.008814685839358643],[1.559341151534675,-0.0023511396682216698],[1.546003715668602,0.012049571605291846],[1.5460037156683892,0.012049571605530251],[1.5460037156687843,0.012049571605100971],[1.5460037156690416,0.012049571604846128],[-0.0366385628668945,3.016007651921312],[0.07495070400028,2.908749410782707],[-0.13130405265797002,3.1068408000154895],[0.004688112111136192,2.976193538711601],[-4.385243401242709,5.830029114553575],[0.004016377157176662,2.9768961470567388]
